,diagnosis,f_column
0,Acute COPD exacerbation / infection,"['E_214', 'E_77', 'E_66', 'E_125', 'E_201', 'E_123', 'E_79', 'E_72', 'E_31', 'E_200', 'E_199', 'E_198']"
1,Acute laryngitis,"['E_53', 'E_212', 'E_48', 'E_116', 'E_79', 'E_201', 'E_91', 'E_49']"
2,Acute otitis media,"['E_53', 'E_91', 'E_114', 'E_201', 'E_181', 'E_1', 'E_209']"
3,Acute pulmonary edema,"['E_53', 'E_151', 'E_66', 'E_106', 'E_218', 'E_67', 'E_217', 'E_105', 'E_175', 'E_5', 'E_8', 'E_104', 'E_50']"
4,Acute rhinosinusitis,"['E_53', 'E_120', 'E_201', 'E_182', 'E_124', 'E_226', 'E_103', 'E_118', 'E_79', 'E_125', 'E_121', 'E_116', 'E_209', 'E_91', 'E_181']"
5,Allergic sinusitis,"['E_181', 'E_170', 'E_169', 'E_207', 'E_201', 'E_226', 'E_124', 'E_86', 'E_87']"
6,Anemia,"['E_53', 'E_146', 'E_24', 'E_208', 'E_113', 'E_7', 'E_26', 'E_82', 'E_88', 'E_76', 'E_154', 'E_66', 'E_89', 'E_179', 'E_140', 'E_167', 'E_145']"
7,Atrial fibrillation,"['E_155', 'E_164', 'E_66', 'E_22', 'E_104', 'E_31', 'E_105', 'E_19', 'E_76', 'E_139', 'E_218', 'E_70', 'E_69']"
8,Bronchiectasis,"['E_77', 'E_201', 'E_66', 'E_18', 'E_227', 'E_20', 'E_47', 'E_123', 'E_118', 'E_124', 'E_45', 'E_17']"
9,Bronchitis,"['E_53', 'E_201', 'E_77', 'E_123', 'E_219', 'E_79', 'E_97', 'E_66', 'E_214', 'E_91', 'E_209', 'E_181']"
10,Bronchospasm / acute asthma exacerbation,"['E_124', 'E_66', 'E_201', 'E_214', 'E_116', 'E_46', 'E_226', 'E_101', 'E_119', 'E_87', 'E_222', 'E_207']"
11,Cluster headache,"['E_53', 'E_181', 'E_127', 'E_25', 'E_184', 'E_78', 'E_176']"
12,Croup,"['E_4', 'E_202', 'E_194', 'E_66', 'E_219', 'E_181', 'E_190', 'E_91', 'E_209']"
13,Epiglottitis,"['E_53', 'E_212', 'E_194', 'E_190', 'E_66', 'E_65', 'E_91', 'E_33', 'E_104', 'E_69', 'E_62', 'E_78', 'E_209']"
14,GERD,"['E_53', 'E_173', 'E_215', 'E_201', 'E_98', 'E_217', 'E_124', 'E_79', 'E_70', 'E_78', 'E_167', 'E_140', 'E_210']"
15,Influenza,"['E_53', 'E_91', 'E_201', 'E_88', 'E_129', 'E_50', 'E_144', 'E_181', 'E_94', 'E_79', 'E_161', 'E_227', 'E_97']"
16,Inguinal hernia,"['E_53', 'E_129', 'E_30', 'E_203', 'E_221', 'E_160', 'E_150', 'E_70']"
17,Panic attack,"['E_53', 'E_157', 'E_111', 'E_81', 'E_80', 'E_155', 'E_171', 'E_185', 'E_66', 'E_82', 'E_16', 'E_138', 'E_124', 'E_50', 'E_78', 'E_75', 'E_177', 'E_29', 'E_99', 'E_148']"
18,Pericarditis,"['E_53', 'E_217', 'E_155', 'E_3', 'E_220', 'E_66', 'E_0']"
19,Pneumonia,"['E_129', 'E_53', 'E_77', 'E_201', 'E_118', 'E_123', 'E_106', 'E_91', 'E_144', 'E_94', 'E_66', 'E_161', 'E_95', 'E_79', 'E_78', 'E_208', 'E_124', 'E_175', 'E_107', 'E_219', 'E_220', 'E_45', 'E_196', 'E_209', 'E_181']"
20,Possible NSTEMI / STEMI,"['E_53', 'E_69', 'E_71', 'E_79', 'E_108', 'E_104', 'E_105', 'E_70', 'E_2', 'E_66', 'E_161', 'E_50', 'E_148', 'E_225', 'E_191', 'E_89']"
21,Pulmonary embolism,"['E_53', 'E_196', 'E_151', 'E_220', 'E_66', 'E_159', 'E_45', 'E_34', 'E_110', 'E_109', 'E_100']"
22,Pulmonary neoplasm,"['E_66', 'E_79', 'E_45', 'E_162', 'E_53', 'E_201', 'E_191', 'E_222', 'E_224', 'E_161', 'E_89']"
23,SLE,"['E_53', 'E_129', 'E_66', 'E_206', 'E_79', 'E_3', 'E_102', 'E_89', 'E_141', 'E_11', 'E_151']"
24,Stable angina,"['E_53', 'E_218', 'E_105', 'E_66', 'E_225', 'E_69', 'E_70', 'E_71', 'E_79', 'E_143', 'E_104', 'E_89', 'E_78']"
25,Tuberculosis,"['E_201', 'E_45', 'E_91', 'E_66', 'E_162', 'E_2', 'E_69', 'E_78', 'E_208', 'E_61', 'E_44']"
26,URTI,"['E_53', 'E_181', 'E_97', 'E_201', 'E_91', 'E_50', 'E_48', 'E_41', 'E_144', 'E_222', 'E_49', 'E_79', 'E_77']"
27,Unstable angina,"['E_53', 'E_105', 'E_225', 'E_69', 'E_70', 'E_218', 'E_79', 'E_71', 'E_13', 'E_104', 'E_14', 'E_143', 'E_66', 'E_78', 'E_148', 'E_89', 'E_50']"
28,Viral pharyngitis,"['E_53', 'E_181', 'E_201', 'E_45', 'E_49', 'E_41', 'E_79', 'E_48', 'E_227', 'E_91']"
